time,battery_pct,event,sleep_s
2025-11-26 01:41:27.501814,72.9177327327323,0,50
2025-11-26 01:41:37.501814,72.89662162162118,0,50
2025-11-26 01:41:47.501814,72.87551051051008,0,50
2025-11-26 01:41:57.501814,72.85439939939896,0,50
2025-11-26 01:42:07.501814,72.83328828828786,0,50
2025-11-26 01:42:17.501814,72.81217717717674,0,50
2025-11-26 01:42:27.501814,72.79106606606564,0,50
2025-11-26 01:42:37.501814,72.76995495495451,0,50
2025-11-26 01:42:47.501814,72.74884384384342,0,50
2025-11-26 01:42:57.501814,72.72773273273229,0,50
2025-11-26 01:43:07.501814,72.7066216216212,0,50
2025-11-26 01:43:17.501814,72.68551051051007,0,50
2025-11-26 01:43:27.501814,72.66439939939897,0,50
2025-11-26 01:43:37.501814,72.64328828828785,0,50
2025-11-26 01:43:47.501814,72.62217717717675,0,50
2025-11-26 01:43:57.501814,72.60106606606563,0,50
2025-11-26 01:44:07.501814,72.57995495495453,0,50
2025-11-26 01:44:17.501814,72.55884384384342,0,50
2025-11-26 01:44:27.501814,72.53773273273231,0,50
2025-11-26 01:44:37.501814,72.5166216216212,0,50
2025-11-26 01:44:47.501814,72.49551051051009,0,50
2025-11-26 01:44:57.501814,72.47439939939898,0,50
2025-11-26 01:45:07.501814,72.45328828828787,0,50
2025-11-26 01:45:17.501814,72.43217717717675,0,50
2025-11-26 01:45:27.501814,72.41106606606564,0,50
2025-11-26 01:45:37.501814,72.38995495495453,0,50
2025-11-26 01:45:47.501814,72.36884384384342,0,50
2025-11-26 01:45:57.501814,72.34773273273231,0,50
2025-11-26 01:46:07.501814,72.3266216216212,0,50
2025-11-26 01:46:17.501814,72.30551051051009,0,50
2025-11-26 01:46:27.501814,72.28439939939898,0,50
2025-11-26 01:46:37.501814,72.26328828828787,0,50
2025-11-26 01:46:47.501814,72.24217717717676,0,50
2025-11-26 01:46:57.501814,72.22106606606566,0,50
2025-11-26 01:47:07.501814,72.19995495495453,0,50
2025-11-26 01:47:17.501814,72.17884384384344,0,50
2025-11-26 01:47:27.501814,72.15773273273233,0,50
2025-11-26 01:47:37.501814,72.13662162162122,0,50
2025-11-26 01:47:47.501814,72.11092342342302,1,50
2025-11-26 01:47:57.501814,72.0852252252248,1,50
2025-11-26 01:48:07.501814,72.0595270270266,1,50
2025-11-26 01:48:17.501814,72.03382882882839,1,50
2025-11-26 01:48:27.501814,72.0127177177173,0,50
2025-11-26 01:48:37.501814,71.99160660660617,0,50
2025-11-26 01:48:47.501814,71.97049549549507,0,50
2025-11-26 01:48:57.501814,71.94938438438395,0,50
2025-11-26 01:49:07.501814,71.92827327327285,0,50
2025-11-26 01:49:17.501814,71.90716216216173,0,50
2025-11-26 01:49:27.501814,71.88605105105063,0,50
2025-11-26 01:49:37.501814,71.86035285285243,1,50
2025-11-26 01:49:47.501814,71.83465465465422,1,50
2025-11-26 01:49:57.501814,71.80895645645602,1,50
2025-11-26 01:50:07.501814,71.7832582582578,1,50
2025-11-26 01:50:17.501814,71.75756006005962,1,50
2025-11-26 01:50:27.501814,71.7318618618614,1,50
2025-11-26 01:50:37.501814,71.7061636636632,1,50
2025-11-26 01:50:47.501814,71.6850525525521,0,50
2025-11-26 01:50:57.501814,71.66394144144098,0,50
2025-11-26 01:51:07.501814,71.64283033032987,0,50
2025-11-26 01:51:17.501814,71.62171921921876,0,50
2025-11-26 01:51:27.501814,71.60060810810765,0,50
2025-11-26 01:51:37.501814,71.57949699699654,0,50
2025-11-26 01:51:47.501814,71.55838588588543,0,50
2025-11-26 01:51:57.501814,71.53727477477432,0,50
2025-11-26 01:52:07.501814,71.5161636636632,0,50
2025-11-26 01:52:17.501814,71.4950525525521,0,50
2025-11-26 01:52:27.501814,71.47394144144099,0,50
2025-11-26 01:52:37.501814,71.45283033032987,0,50
2025-11-26 01:52:47.501814,71.43171921921876,0,50
2025-11-26 01:52:57.501814,71.40602102102056,1,50
2025-11-26 01:53:07.501814,71.38032282282236,1,50
2025-11-26 01:53:17.501814,71.35462462462417,1,50
2025-11-26 01:53:27.501814,71.32892642642595,1,50
2025-11-26 01:53:37.501814,71.30322822822775,1,50
2025-11-26 01:53:47.501814,71.27753003002954,1,50
2025-11-26 01:53:57.501814,71.25183183183135,1,50
2025-11-26 01:54:07.501814,71.22613363363314,1,50
2025-11-26 01:54:17.501814,71.20502252252203,0,50
2025-11-26 01:54:27.501814,71.18391141141092,0,50
2025-11-26 01:54:37.501814,71.1628003002998,0,50
2025-11-26 01:54:47.501814,71.1416891891887,0,50
2025-11-26 01:54:57.501814,71.12057807807759,0,50
2025-11-26 01:55:07.501814,71.09946696696649,0,50
2025-11-26 01:55:17.501814,71.07835585585536,0,50
2025-11-26 01:55:27.501814,71.05724474474427,0,50
2025-11-26 01:55:37.501814,71.03613363363314,0,50
2025-11-26 01:55:47.501814,71.01502252252205,0,50
2025-11-26 01:55:57.501814,70.99391141141092,0,50
2025-11-26 01:56:07.501814,70.97280030029982,0,50
2025-11-26 01:56:17.501814,70.9516891891887,0,50
2025-11-26 01:56:27.501814,70.9305780780776,0,50
2025-11-26 01:56:37.501814,70.90946696696648,0,50
2025-11-26 01:56:47.501814,70.88835585585538,0,50
2025-11-26 01:56:57.501814,70.86724474474426,0,50
2025-11-26 01:57:07.501814,70.84154654654607,1,50
2025-11-26 01:57:17.501814,70.81584834834786,1,50
2025-11-26 01:57:27.501814,70.79015015014966,1,50
2025-11-26 01:57:37.501814,70.76445195195146,1,50
2025-11-26 01:57:47.501814,70.73875375375324,1,50
2025-11-26 01:57:57.501814,70.71305555555504,1,50
2025-11-26 01:58:07.501814,70.69194444444393,0,50
2025-11-26 01:58:17.501814,70.67083333333282,0,50
2025-11-26 01:58:27.501814,70.64972222222171,0,50
2025-11-26 01:58:37.501814,70.6286111111106,0,50
2025-11-26 01:58:47.501814,70.60749999999949,0,50
2025-11-26 01:58:57.501814,70.58638888888838,0,50
2025-11-26 01:59:07.501814,70.56527777777727,0,50
2025-11-26 01:59:17.501814,70.54416666666616,0,50
2025-11-26 01:59:27.501814,70.52305555555505,0,50
2025-11-26 01:59:37.501814,70.50194444444394,0,50
2025-11-26 01:59:47.501814,70.48083333333282,0,50
2025-11-26 01:59:57.501814,70.45972222222173,0,50
2025-11-26 02:00:07.501814,70.43861111111062,0,50
2025-11-26 02:00:17.501814,70.4174999999995,0,50
2025-11-26 02:00:27.501814,70.3963888888884,0,50
2025-11-26 02:00:37.501814,70.37527777777728,0,50
2025-11-26 02:00:47.501814,70.35416666666617,0,50
2025-11-26 02:00:57.501814,70.33305555555506,0,50
2025-11-26 02:01:07.501814,70.31194444444395,0,50
2025-11-26 02:01:17.501814,70.29083333333284,0,50
2025-11-26 02:01:27.501814,70.26972222222173,0,50
2025-11-26 02:01:37.501814,70.24861111111062,0,50
2025-11-26 02:01:47.501814,70.22749999999951,0,50
2025-11-26 02:01:57.501814,70.2063888888884,0,50
2025-11-26 02:02:07.501814,70.18527777777729,0,50
2025-11-26 02:02:17.501814,70.16416666666618,0,50
2025-11-26 02:02:27.501814,70.14305555555507,0,50
2025-11-26 02:02:37.501814,70.12194444444395,0,50
2025-11-26 02:02:47.501814,70.10083333333284,0,50
2025-11-26 02:02:57.501814,70.07972222222173,0,50
2025-11-26 02:03:07.501814,70.05861111111062,0,50
2025-11-26 02:03:17.501814,70.03749999999953,0,50
2025-11-26 02:03:27.501814,70.0163888888884,0,50
2025-11-26 02:03:37.501814,69.9952777777773,0,50
2025-11-26 02:03:47.501814,69.97416666666618,0,50
2025-11-26 02:03:57.501814,69.95305555555508,0,50
2025-11-26 02:04:07.501814,69.93194444444396,0,50
2025-11-26 02:04:17.501814,69.91083333333286,0,50
2025-11-26 02:04:27.501814,69.88513513513465,1,50
2025-11-26 02:04:37.501814,69.85943693693645,1,50
2025-11-26 02:04:47.501814,69.83373873873823,1,50
2025-11-26 02:04:57.501814,69.80804054054003,1,50
2025-11-26 02:05:07.501814,69.78234234234183,1,50
2025-11-26 02:05:17.501814,69.75664414414364,1,50
2025-11-26 02:05:27.501814,69.73553303303252,0,50
2025-11-26 02:05:37.501814,69.71442192192141,0,50
2025-11-26 02:05:47.501814,69.6933108108103,0,50
2025-11-26 02:05:57.501814,69.67219969969919,0,50
2025-11-26 02:06:07.501814,69.65108858858808,0,50
2025-11-26 02:06:17.501814,69.62997747747697,0,50
2025-11-26 02:06:27.501814,69.60886636636586,0,50
2025-11-26 02:06:37.501814,69.58775525525475,0,50
2025-11-26 02:06:47.501814,69.56664414414364,0,50
2025-11-26 02:06:57.501814,69.54553303303253,0,50
2025-11-26 02:07:07.501814,69.52442192192142,0,50
2025-11-26 02:07:17.501814,69.5033108108103,0,50
2025-11-26 02:07:27.501814,69.4821996996992,0,50
2025-11-26 02:07:37.501814,69.456501501501,1,50
2025-11-26 02:07:47.501814,69.4308033033028,1,50
2025-11-26 02:07:57.501814,69.4051051051046,1,50
2025-11-26 02:08:07.501814,69.37940690690638,1,50
2025-11-26 02:08:17.501814,69.35829579579527,0,50
2025-11-26 02:08:27.501814,69.33718468468416,0,50
2025-11-26 02:08:37.501814,69.31607357357305,0,50
2025-11-26 02:08:47.501814,69.29496246246194,0,50
2025-11-26 02:08:57.501814,69.27385135135083,0,50
2025-11-26 02:09:07.501814,69.25274024023972,0,50
2025-11-26 02:09:17.501814,69.2316291291286,0,50
2025-11-26 02:09:27.501814,69.2105180180175,0,50
2025-11-26 02:09:37.501814,69.1894069069064,0,50
2025-11-26 02:09:47.501814,69.16829579579527,0,50
2025-11-26 02:09:57.501814,69.14718468468418,0,50
2025-11-26 02:10:07.501814,69.12607357357307,0,50
2025-11-26 02:10:17.501814,69.10496246246196,0,50
2025-11-26 02:10:27.501814,69.08385135135084,0,50
2025-11-26 02:10:37.501814,69.06274024023973,0,50
2025-11-26 02:10:47.501814,69.04162912912862,0,50
2025-11-26 02:10:57.501814,69.02051801801751,0,50
2025-11-26 02:11:07.501814,68.9994069069064,0,50
2025-11-26 02:11:17.501814,68.97829579579529,0,50
2025-11-26 02:11:27.501814,68.95718468468418,0,50
2025-11-26 02:11:37.501814,68.93607357357307,0,50
2025-11-26 02:11:47.501814,68.91037537537487,1,50
2025-11-26 02:11:57.501814,68.88467717717666,1,50
2025-11-26 02:12:07.501814,68.85897897897846,1,50
2025-11-26 02:12:17.501814,68.83328078078026,1,50
2025-11-26 02:12:27.501814,68.80758258258204,1,50
2025-11-26 02:12:37.501814,68.78188438438386,1,50
2025-11-26 02:12:47.501814,68.75618618618564,1,50
2025-11-26 02:12:57.501814,68.73507507507453,0,50
2025-11-26 02:13:07.501814,68.71396396396342,0,50
2025-11-26 02:13:17.501814,68.69285285285231,0,50
2025-11-26 02:13:27.501814,68.6717417417412,0,50
2025-11-26 02:13:37.501814,68.65063063063009,0,50
2025-11-26 02:13:47.501814,68.62951951951898,0,50
2025-11-26 02:13:57.501814,68.60840840840787,0,50
2025-11-26 02:14:07.501814,68.58729729729676,0,50
2025-11-26 02:14:17.501814,68.56618618618565,0,50
2025-11-26 02:14:27.501814,68.54507507507454,0,50
2025-11-26 02:14:37.501814,68.52396396396342,0,50
2025-11-26 02:14:47.501814,68.50285285285233,0,50
2025-11-26 02:14:57.501814,68.4817417417412,0,50
2025-11-26 02:15:07.501814,68.4606306306301,0,50
2025-11-26 02:15:17.501814,68.43951951951898,0,50
2025-11-26 02:15:27.501814,68.41840840840788,0,50
2025-11-26 02:15:37.501814,68.39729729729676,0,50
2025-11-26 02:15:47.501814,68.37618618618566,0,50
2025-11-26 02:15:57.501814,68.35507507507455,0,50
2025-11-26 02:16:07.501814,68.33396396396344,0,50
2025-11-26 02:16:17.501814,68.31285285285233,0,50
2025-11-26 02:16:27.501814,68.29174174174122,0,50
2025-11-26 02:16:37.501814,68.27063063063011,0,50
2025-11-26 02:16:47.501814,68.249519519519,0,50
2025-11-26 02:16:57.501814,68.22840840840789,0,50
2025-11-26 02:17:07.501814,68.20729729729678,0,50
2025-11-26 02:17:17.501814,68.18618618618567,0,50
2025-11-26 02:17:27.501814,68.16507507507455,0,50
2025-11-26 02:17:37.501814,68.14396396396344,0,50
2025-11-26 02:17:47.501814,68.12285285285233,0,50
2025-11-26 02:17:57.501814,68.10174174174122,0,50
2025-11-26 02:18:07.501814,68.08063063063011,0,50
2025-11-26 02:18:17.501814,68.059519519519,0,50
2025-11-26 02:18:27.501814,68.03840840840789,0,50
2025-11-26 02:18:37.501814,68.01729729729679,0,50
2025-11-26 02:18:47.501814,67.99618618618567,0,50
2025-11-26 02:18:57.501814,67.97507507507457,0,50
2025-11-26 02:19:07.501814,67.95396396396345,0,50
2025-11-26 02:19:17.501814,67.93285285285235,0,50
2025-11-26 02:19:27.501814,67.91174174174122,0,50
2025-11-26 02:19:37.501814,67.89063063063013,0,50
2025-11-26 02:19:47.501814,67.869519519519,0,50
2025-11-26 02:19:57.501814,67.8484084084079,0,50
2025-11-26 02:20:07.501814,67.82729729729678,0,50
2025-11-26 02:20:17.501814,67.80618618618568,0,50
2025-11-26 02:20:27.501814,67.78507507507456,0,50
2025-11-26 02:20:37.501814,67.76396396396346,0,50
2025-11-26 02:20:47.501814,67.74285285285234,0,50
2025-11-26 02:20:57.501814,67.72174174174124,0,50
2025-11-26 02:21:07.501814,67.70063063063013,0,50
2025-11-26 02:21:17.501814,67.67951951951902,0,50
2025-11-26 02:21:27.501814,67.65840840840791,0,50
2025-11-26 02:21:37.501814,67.6372972972968,0,50
2025-11-26 02:21:47.501814,67.61618618618569,0,50
2025-11-26 02:21:57.501814,67.59507507507458,0,50
2025-11-26 02:22:07.501814,67.57396396396346,0,50
2025-11-26 02:22:17.501814,67.55285285285235,0,50
2025-11-26 02:22:27.501814,67.53174174174124,0,50
2025-11-26 02:22:37.501814,67.51063063063013,0,50
2025-11-26 02:22:47.501814,67.48951951951902,0,50
2025-11-26 02:22:57.501814,67.46840840840791,0,50
2025-11-26 02:23:07.501814,67.4472972972968,0,50
2025-11-26 02:23:17.501814,67.42618618618569,0,50
2025-11-26 02:23:27.501814,67.40507507507458,0,50
2025-11-26 02:23:37.501814,67.38396396396347,0,50
2025-11-26 02:23:47.501814,67.36285285285236,0,50
2025-11-26 02:23:57.501814,67.34174174174125,0,50
2025-11-26 02:24:07.501814,67.32063063063013,0,50
2025-11-26 02:24:17.501814,67.29951951951904,0,50
2025-11-26 02:24:27.501814,67.27840840840791,0,50
2025-11-26 02:24:37.501814,67.25729729729682,0,50
2025-11-26 02:24:47.501814,67.2361861861857,0,50
2025-11-26 02:24:57.501814,67.2150750750746,0,50
2025-11-26 02:25:07.501814,67.19396396396348,0,50
2025-11-26 02:25:17.501814,67.17285285285237,0,50
2025-11-26 02:25:27.501814,67.15174174174126,0,50
2025-11-26 02:25:37.501814,67.13063063063015,0,50
2025-11-26 02:25:47.501814,67.10493243243194,1,50
2025-11-26 02:25:57.501814,67.07923423423374,1,50
2025-11-26 02:26:07.501814,67.05353603603554,1,50
2025-11-26 02:26:17.501814,67.02783783783734,1,50
2025-11-26 02:26:27.501814,67.00213963963914,1,50
2025-11-26 02:26:37.501814,66.98102852852801,0,50
2025-11-26 02:26:47.501814,66.95991741741692,0,50
2025-11-26 02:26:57.501814,66.93880630630579,0,50
2025-11-26 02:27:07.501814,66.9176951951947,0,50
2025-11-26 02:27:17.501814,66.89658408408357,0,50
2025-11-26 02:27:27.501814,66.87547297297247,0,50
2025-11-26 02:27:37.501814,66.85436186186135,0,50
2025-11-26 02:27:47.501814,66.83325075075025,0,50
2025-11-26 02:27:57.501814,66.81213963963913,0,50
2025-11-26 02:28:07.501814,66.79102852852803,0,50
2025-11-26 02:28:17.501814,66.7699174174169,0,50
2025-11-26 02:28:27.501814,66.74880630630581,0,50
2025-11-26 02:28:37.501814,66.7276951951947,0,50
2025-11-26 02:28:47.501814,66.70658408408359,0,50
2025-11-26 02:28:57.501814,66.68547297297248,0,50
2025-11-26 02:29:07.501814,66.66436186186137,0,50
2025-11-26 02:29:17.501814,66.64325075075025,0,50
2025-11-26 02:29:27.501814,66.62213963963914,0,50
2025-11-26 02:29:37.501814,66.60102852852803,0,50
2025-11-26 02:29:47.501814,66.57991741741692,0,50
2025-11-26 02:29:57.501814,66.55880630630581,0,50
2025-11-26 02:30:07.501814,66.5376951951947,0,50
2025-11-26 02:30:17.501814,66.51658408408359,0,50
2025-11-26 02:30:27.501814,66.49547297297248,0,50
2025-11-26 02:30:37.501814,66.47436186186138,0,50
2025-11-26 02:30:47.501814,66.45325075075026,0,50
2025-11-26 02:30:57.501814,66.42755255255206,1,50
2025-11-26 02:31:07.501814,66.40185435435384,1,50
2025-11-26 02:31:17.501814,66.37615615615566,1,50
2025-11-26 02:31:27.501814,66.35045795795745,1,50
2025-11-26 02:31:37.501814,66.32475975975925,1,50
2025-11-26 02:31:47.501814,66.29906156156105,1,50
2025-11-26 02:31:57.501814,66.27336336336283,1,50
2025-11-26 02:32:07.501814,66.24766516516463,1,50
2025-11-26 02:32:17.501814,66.22196696696643,1,50
2025-11-26 02:32:27.501814,66.19626876876823,1,50
2025-11-26 02:32:37.501814,66.17057057057002,1,50
2025-11-26 02:32:47.501814,66.14487237237182,1,50
2025-11-26 02:32:57.501814,66.11917417417362,1,50
2025-11-26 02:33:07.501814,66.09806306306251,0,50
2025-11-26 02:33:17.501814,66.0769519519514,0,50
2025-11-26 02:33:27.501814,66.05584084084029,0,50
2025-11-26 02:33:37.501814,66.03472972972918,0,50
2025-11-26 02:33:47.501814,66.01361861861807,0,50
2025-11-26 02:33:57.501814,65.99250750750696,0,50
2025-11-26 02:34:07.501814,65.97139639639585,0,50
2025-11-26 02:34:17.501814,65.95028528528474,0,50
2025-11-26 02:34:27.501814,65.92917417417362,0,50
2025-11-26 02:34:37.501814,65.90806306306251,0,50
2025-11-26 02:34:47.501814,65.8869519519514,0,50
2025-11-26 02:34:57.501814,65.86584084084029,0,50
2025-11-26 02:35:07.501814,65.84472972972918,0,50
2025-11-26 02:35:17.501814,65.82361861861807,0,50
2025-11-26 02:35:27.501814,65.80250750750696,0,50
2025-11-26 02:35:37.501814,65.77680930930876,1,50
2025-11-26 02:35:47.501814,65.75111111111056,1,50
2025-11-26 02:35:57.501814,65.72541291291235,1,50
2025-11-26 02:36:07.501814,65.69971471471415,1,50
2025-11-26 02:36:17.501814,65.67401651651595,1,50
2025-11-26 02:36:27.501814,65.64831831831775,1,50
2025-11-26 02:36:37.501814,65.62262012011954,1,50
2025-11-26 02:36:47.501814,65.59692192192134,1,50
2025-11-26 02:36:57.501814,65.57122372372314,1,50
2025-11-26 02:37:07.501814,65.54552552552492,1,50
2025-11-26 02:37:17.501814,65.51982732732672,1,50
2025-11-26 02:37:27.501814,65.49871621621561,0,50
2025-11-26 02:37:37.501814,65.4776051051045,0,50
2025-11-26 02:37:47.501814,65.45649399399339,0,50
2025-11-26 02:37:57.501814,65.4353828828823,0,50
2025-11-26 02:38:07.501814,65.41427177177117,0,50
2025-11-26 02:38:17.501814,65.39316066066007,0,50
2025-11-26 02:38:27.501814,65.37204954954895,0,50
2025-11-26 02:38:37.501814,65.35093843843785,0,50
2025-11-26 02:38:47.501814,65.32982732732673,0,50
2025-11-26 02:38:57.501814,65.30871621621563,0,50
2025-11-26 02:39:07.501814,65.28301801801743,1,50
2025-11-26 02:39:17.501814,65.25731981981922,1,50
2025-11-26 02:39:27.501814,65.23162162162102,1,50
2025-11-26 02:39:37.501814,65.2059234234228,1,50
2025-11-26 02:39:47.501814,65.1802252252246,1,50
2025-11-26 02:39:57.501814,65.1545270270264,1,50
2025-11-26 02:40:07.501814,65.1288288288282,1,50
2025-11-26 02:40:17.501814,65.10313063063,1,50
2025-11-26 02:40:27.501814,65.07743243243179,1,50
2025-11-26 02:40:37.501814,65.05173423423359,1,50
2025-11-26 02:40:47.501814,65.03062312312248,0,50
2025-11-26 02:40:57.501814,65.00951201201137,0,50
2025-11-26 02:41:07.501814,64.98840090090026,0,50
2025-11-26 02:41:17.501814,64.96270270270206,1,50
2025-11-26 02:41:27.501814,64.93700450450385,1,50
2025-11-26 02:41:37.501814,64.91130630630565,1,50
2025-11-26 02:41:47.501814,64.88560810810743,1,50
2025-11-26 02:41:57.501814,64.86449699699634,0,50
2025-11-26 02:42:07.501814,64.84338588588523,0,50
2025-11-26 02:42:17.501814,64.82227477477412,0,50
2025-11-26 02:42:27.501814,64.801163663663,0,50
2025-11-26 02:42:37.501814,64.7800525525519,0,50
2025-11-26 02:42:47.501814,64.75894144144078,0,50
2025-11-26 02:42:57.501814,64.73783033032967,0,50
2025-11-26 02:43:07.501814,64.71671921921856,0,50
2025-11-26 02:43:17.501814,64.69560810810745,0,50
2025-11-26 02:43:27.501814,64.67449699699634,0,50
2025-11-26 02:43:37.501814,64.65338588588523,0,50
2025-11-26 02:43:47.501814,64.63227477477412,0,50
2025-11-26 02:43:57.501814,64.611163663663,0,50
2025-11-26 02:44:07.501814,64.5900525525519,0,50
2025-11-26 02:44:17.501814,64.56894144144078,0,50
2025-11-26 02:44:27.501814,64.54783033032967,0,50
2025-11-26 02:44:37.501814,64.52671921921856,0,50
2025-11-26 02:44:47.501814,64.50560810810745,0,50
2025-11-26 02:44:57.501814,64.48449699699634,0,50
2025-11-26 02:45:07.501814,64.46338588588524,0,50
2025-11-26 02:45:17.501814,64.44227477477413,0,50
2025-11-26 02:45:27.501814,64.42116366366302,0,50
2025-11-26 02:45:37.501814,64.40005255255191,0,50
2025-11-26 02:45:47.501814,64.3789414414408,0,50
2025-11-26 02:45:57.501814,64.35783033032969,0,50
2025-11-26 02:46:07.501814,64.33671921921858,0,50
2025-11-26 02:46:17.501814,64.31560810810747,0,50
2025-11-26 02:46:27.501814,64.29449699699636,0,50
2025-11-26 02:46:37.501814,64.27338588588525,0,50
2025-11-26 02:46:47.501814,64.25227477477414,0,50
2025-11-26 02:46:57.501814,64.23116366366303,0,50
2025-11-26 02:47:07.501814,64.21005255255191,0,50
2025-11-26 02:47:17.501814,64.1889414414408,0,50
2025-11-26 02:47:27.501814,64.16783033032969,0,50
2025-11-26 02:47:37.501814,64.14671921921858,0,50
2025-11-26 02:47:47.501814,64.12560810810747,0,50
2025-11-26 02:47:57.501814,64.10449699699636,0,50
2025-11-26 02:48:07.501814,64.08338588588525,0,50
2025-11-26 02:48:17.501814,64.06227477477414,0,50
2025-11-26 02:48:27.501814,64.04116366366304,0,50
2025-11-26 02:48:37.501814,64.02005255255192,0,50
2025-11-26 02:48:47.501814,63.99894144144081,0,50
2025-11-26 02:48:57.501814,63.9778303303297,0,50
2025-11-26 02:49:07.501814,63.95671921921859,0,50
2025-11-26 02:49:17.501814,63.93560810810748,0,50
2025-11-26 02:49:27.501814,63.91449699699637,0,50
2025-11-26 02:49:37.501814,63.89338588588526,0,50
2025-11-26 02:49:47.501814,63.872274774774155,0,50
2025-11-26 02:49:57.501814,63.85116366366304,0,50
2025-11-26 02:50:07.501814,63.83005255255193,0,50
2025-11-26 02:50:17.501814,63.808941441440815,0,50
2025-11-26 02:50:27.501814,63.78783033032971,0,50
2025-11-26 02:50:37.501814,63.766719219218594,0,50
2025-11-26 02:50:47.501814,63.74560810810749,0,50
2025-11-26 02:50:57.501814,63.72449699699637,0,50
2025-11-26 02:51:07.501814,63.70338588588527,0,50
2025-11-26 02:51:17.501814,63.68227477477415,0,50
2025-11-26 02:51:27.501814,63.66116366366305,0,50
2025-11-26 02:51:37.501814,63.64005255255194,0,50
2025-11-26 02:51:47.501814,63.618941441440825,0,50
2025-11-26 02:51:57.501814,63.59783033032972,0,50
2025-11-26 02:52:07.501814,63.5767192192186,0,50
2025-11-26 02:52:17.501814,63.5556081081075,0,50
2025-11-26 02:52:27.501814,63.53449699699638,0,50
2025-11-26 02:52:37.501814,63.51338588588528,0,50
2025-11-26 02:52:47.501814,63.49227477477416,0,50
2025-11-26 02:52:57.501814,63.471163663663056,0,50
2025-11-26 02:53:07.501814,63.45005255255194,0,50
2025-11-26 02:53:17.501814,63.428941441440834,0,50
2025-11-26 02:53:27.501814,63.407830330329716,0,50
2025-11-26 02:53:37.501814,63.38671921921861,0,50
2025-11-26 02:53:47.501814,63.365608108107494,0,50
2025-11-26 02:53:57.501814,63.34449699699639,0,50
2025-11-26 02:54:07.501814,63.32338588588527,0,50
2025-11-26 02:54:17.501814,63.29768768768707,1,50
2025-11-26 02:54:27.501814,63.27198948948888,1,50
2025-11-26 02:54:37.501814,63.24629129129067,1,50
2025-11-26 02:54:47.501814,63.22059309309247,1,50
2025-11-26 02:54:57.501814,63.19489489489426,1,50
2025-11-26 02:55:07.501814,63.16919669669606,1,50
2025-11-26 02:55:17.501814,63.14349849849785,1,50
2025-11-26 02:55:27.501814,63.117800300299656,1,50
2025-11-26 02:55:37.501814,63.09210210210146,1,50
2025-11-26 02:55:47.501814,63.06640390390324,1,50
2025-11-26 02:55:57.501814,63.04529279279214,0,50
2025-11-26 02:56:07.501814,63.02418168168102,0,50
2025-11-26 02:56:17.501814,63.00307057056992,0,50
2025-11-26 02:56:27.501814,62.9819594594588,0,50
2025-11-26 02:56:37.501814,62.960848348347696,0,50
2025-11-26 02:56:47.501814,62.939737237236585,0,50
2025-11-26 02:56:57.501814,62.918626126125474,0,50
2025-11-26 02:57:07.501814,62.89751501501436,0,50
2025-11-26 02:57:17.501814,62.87640390390325,0,50
2025-11-26 02:57:27.501814,62.85529279279214,0,50
2025-11-26 02:57:37.501814,62.83418168168103,0,50
2025-11-26 02:57:47.501814,62.81307057056992,0,50
2025-11-26 02:57:57.501814,62.79195945945881,0,50
2025-11-26 02:58:07.501814,62.7708483483477,0,50
2025-11-26 02:58:17.501814,62.749737237236594,0,50
2025-11-26 02:58:27.501814,62.72862612612548,0,50
2025-11-26 02:58:37.501814,62.70751501501437,0,50
2025-11-26 02:58:47.501814,62.68181681681617,1,50
2025-11-26 02:58:57.501814,62.65611861861796,1,50
2025-11-26 02:59:07.501814,62.63042042041976,1,50
2025-11-26 02:59:17.501814,62.604722222221554,1,50
2025-11-26 02:59:27.501814,62.579024024023354,1,50
2025-11-26 02:59:37.501814,62.55332582582515,1,50
2025-11-26 02:59:47.501814,62.52762762762695,1,50
2025-11-26 02:59:57.501814,62.506516516515845,0,50
2025-11-26 03:00:07.501814,62.48540540540473,0,50
2025-11-26 03:00:17.501814,62.46429429429362,0,50
2025-11-26 03:00:27.501814,62.443183183182505,0,50
2025-11-26 03:00:37.501814,62.4220720720714,0,50
2025-11-26 03:00:47.501814,62.40096096096028,0,50
2025-11-26 03:00:57.501814,62.37984984984918,0,50
2025-11-26 03:01:07.501814,62.35873873873806,0,50
2025-11-26 03:01:17.501814,62.33762762762696,0,50
2025-11-26 03:01:27.501814,62.31651651651584,0,50
2025-11-26 03:01:37.501814,62.29081831831764,1,50
2025-11-26 03:01:47.501814,62.265120120119434,1,50
2025-11-26 03:01:57.501814,62.239421921921235,1,50
2025-11-26 03:02:07.501814,62.21831081081012,0,50
2025-11-26 03:02:17.501814,62.19719969969901,0,50
2025-11-26 03:02:27.501814,62.17608858858791,0,50
2025-11-26 03:02:37.501814,62.15497747747679,0,50
2025-11-26 03:02:47.501814,62.13386636636569,0,50
2025-11-26 03:02:57.501814,62.11275525525457,0,50
2025-11-26 03:03:07.501814,62.091644144143466,0,50
2025-11-26 03:03:17.501814,62.07053303303235,0,50
2025-11-26 03:03:27.501814,62.04483483483415,1,50
2025-11-26 03:03:37.501814,62.01913663663594,1,50
2025-11-26 03:03:47.501814,61.99343843843774,1,50
2025-11-26 03:03:57.501814,61.967740240239536,1,50
2025-11-26 03:04:07.501814,61.94204204204134,1,50
2025-11-26 03:04:17.501814,61.920930930930226,0,50
2025-11-26 03:04:27.501814,61.899819819819115,0,50
